# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283284196 (Default)
# output
#   file = sporadic-survival-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.230728
# Diagonal elements of inverse mass matrix:
# 0.00397548, 0.00581114, 0.00480184, 0.0394736, 0.0277306, 0.00500012
-27.4716,0.983868,0.230728,4,15,0,30.2949,0.0180718,0.0701658,0.288934,2.05043,4.70137,1.48162,0.985992,0.948259,0.822735,0.452721,0.921828,0.76144,0.471485,0.158353
-29.005,0.902936,0.230728,4,31,0,34.7666,0.0167327,0.10281,0.328846,4.37126,2.33113,1.51645,0.989892,0.942064,0.842305,0.438705,0.930212,0.701721,0.45848,0.151348
-28.9961,1,0.230728,4,15,0,32.4696,0.0164599,0.0944015,0.348254,3.94874,1.97002,1.47008,0.99085,0.950537,0.846208,0.47521,0.932241,0.71973,0.446306,0.162448
-24.0872,0.998214,0.230728,3,7,0,30.5656,0.017145,0.0930969,0.335494,4.17355,2.54554,1.66208,0.989232,0.945278,0.83595,0.442435,0.928488,0.723685,0.466356,0.162044
-22.7462,0.995596,0.230728,3,7,0,25.8384,0.0177285,0.0880367,0.342805,3.99265,2.5071,1.62982,0.988944,0.948324,0.833771,0.446274,0.926294,0.732967,0.459309,0.160009
-21.811,0.865453,0.230728,4,15,0,25.7645,0.0188785,0.0811701,0.317377,2.85875,2.92289,1.53366,0.98745,0.948893,0.833256,0.45467,0.920839,0.742342,0.463004,0.14682
-22.9614,0.993565,0.230728,4,15,0,24.3224,0.0178505,0.0958166,0.327405,3.49057,2.4736,1.70026,0.98894,0.944545,0.841206,0.46982,0.926099,0.720176,0.475296,0.17202
-22.2599,0.991754,0.230728,4,15,0,25.4999,0.0193579,0.0846195,0.336132,2.93758,2.55347,1.50188,0.987838,0.949641,0.833525,0.468189,0.919714,0.735945,0.450498,0.149715
-23.5056,0.781118,0.230728,4,15,0,25.0471,0.0180707,0.0929088,0.318687,3.61786,2.31242,1.62319,0.989143,0.947572,0.847803,0.469855,0.92549,0.724444,0.475197,0.167868
-22.5014,0.999766,0.230728,4,15,0,24.5006,0.0173856,0.0888385,0.352001,3.29696,2.4868,1.64462,0.989195,0.948089,0.831086,0.470648,0.927669,0.731927,0.455585,0.166039
-25.0708,0.991394,0.230728,3,7,0,26.4462,0.0167572,0.08493,0.353831,4.03856,2.6211,1.80048,0.989345,0.949288,0.82911,0.454136,0.930125,0.743465,0.467977,0.176492
-22.0687,0.971892,0.230728,4,31,0,26.7649,0.0184986,0.0916211,0.30862,2.47785,2.88605,1.5295,0.98776,0.943087,0.837521,0.478047,0.922331,0.720408,0.468671,0.156033
-22.5943,0.870396,0.230728,4,15,0,24.5518,0.0171194,0.0854754,0.300405,2.56789,2.66004,1.45677,0.989029,0.948234,0.844724,0.477487,0.927835,0.732107,0.468962,0.147986
-23.9162,0.992484,0.230728,4,15,0,27.4387,0.0189769,0.0840612,0.350625,3.30362,2.84601,1.80458,0.98754,0.948096,0.825365,0.464473,0.921418,0.744183,0.468642,0.174793
-25.2446,0.967176,0.230728,4,15,0,28.1519,0.0193537,0.0829799,0.346298,3.18209,3.05075,1.82282,0.986949,0.947384,0.823251,0.461166,0.919722,0.745991,0.47154,0.173928
-23.5782,0.972743,0.230728,3,7,0,27.2934,0.0182449,0.0826373,0.337302,3.73833,2.63358,1.81117,0.988392,0.950472,0.835021,0.462379,0.924568,0.748326,0.478063,0.178592
-23.673,0.995036,0.230728,4,31,0,26.4041,0.0178965,0.090027,0.284414,2.2871,2.9042,1.3649,0.98811,0.943615,0.845567,0.47497,0.924135,0.718105,0.470275,0.140653
-26.0002,0.919723,0.230728,4,15,0,28.3466,0.0175775,0.0918466,0.299765,2.01183,3.7819,1.41273,0.987175,0.937247,0.825898,0.470209,0.924328,0.712571,0.4594,0.153352
-21.8209,0.945144,0.230728,2,7,0,29.0355,0.0176311,0.0865528,0.283222,2.32618,3.31784,1.44907,0.987689,0.943092,0.840163,0.462459,0.924759,0.726511,0.477044,0.146881
-21.9589,0.917413,0.230728,3,15,0,24.5224,0.0168499,0.0742168,0.30181,2.38262,3.3053,1.49684,0.988246,0.950809,0.832717,0.463461,0.927937,0.755503,0.468046,0.151049
-25.2811,0.760844,0.230728,4,31,0,28.1999,0.0176107,0.0813745,0.256507,2.05606,4.00292,1.32687,0.986919,0.942822,0.842928,0.451445,0.923744,0.732061,0.484742,0.139215
-21.8855,0.853661,0.230728,4,31,0,28.8853,0.0173473,0.0778911,0.313538,2.47553,3.33895,1.54851,0.987865,0.948427,0.827829,0.460779,0.926096,0.748364,0.464832,0.15417
-22.0914,0.920646,0.230728,4,31,0,24.6426,0.0161839,0.0833952,0.313861,2.83461,3.05237,1.60042,0.989036,0.946828,0.833135,0.456309,0.931119,0.738899,0.470886,0.153566
-23.2649,0.788297,0.230728,3,15,0,28.4415,0.0169167,0.0837357,0.32896,2.61469,2.97949,1.49028,0.988646,0.946951,0.826856,0.461333,0.928127,0.735238,0.450942,0.14607
-22.1315,0.957196,0.230728,4,15,0,24.4108,0.0171106,0.0786844,0.29162,2.69194,2.99335,1.56902,0.988503,0.949948,0.843118,0.463744,0.927554,0.748478,0.483547,0.153805
-23.1775,0.920469,0.230728,4,15,0,24.3575,0.0167712,0.0757443,0.314986,2.50114,3.40984,1.54602,0.988175,0.949394,0.826096,0.45625,0.928236,0.752918,0.463331,0.152543
-24.1862,0.968552,0.230728,4,23,0,30.0798,0.0200295,0.0959361,0.323303,3.81028,2.59387,1.6602,0.98735,0.943297,0.839419,0.448568,0.917631,0.717864,0.473247,0.16148
-22.372,0.982998,0.230728,4,31,0,26.8419,0.0172236,0.0792894,0.298337,2.70095,2.80956,1.57492,0.988716,0.950805,0.843792,0.472735,0.927447,0.748146,0.480435,0.157181
-24.0545,0.975025,0.230728,4,31,0,25.3812,0.0165043,0.0740651,0.302632,2.10658,3.37868,1.49008,0.988393,0.950528,0.831154,0.481693,0.929179,0.755434,0.466495,0.160722
-25.6201,0.999357,0.230728,4,15,0,26.7263,0.0155158,0.0716349,0.290107,2.37,3.57071,1.44218,0.988868,0.951115,0.833402,0.449569,0.932757,0.759372,0.470133,0.143031
-23.5314,0.839821,0.230728,4,31,0,29.4518,0.0165931,0.0821899,0.279234,2.14886,3.74782,1.34766,0.987912,0.943432,0.834994,0.452212,0.928073,0.731532,0.468629,0.138672
-20.7644,0.8007,0.230728,4,15,0,27.3773,0.0172103,0.0859237,0.300619,2.56357,3.00239,1.53037,0.988421,0.945567,0.838697,0.467254,0.927058,0.731673,0.47358,0.152235
-21.579,0.743444,0.230728,4,31,0,23.9825,0.0177837,0.0841485,0.318738,3.50547,2.48633,1.56024,0.988947,0.95054,0.842599,0.455288,0.925952,0.739091,0.467735,0.154241
-22.1019,0.928567,0.230728,2,7,0,26.6306,0.0188395,0.0869286,0.326857,2.87553,2.95174,1.7222,0.987442,0.945602,0.831294,0.470226,0.921494,0.735572,0.474362,0.169076
-21.9382,0.998935,0.230728,4,15,0,23.6202,0.0169522,0.0908178,0.31011,3.20816,2.67984,1.60921,0.989109,0.94529,0.842076,0.458992,0.928813,0.725693,0.47644,0.1566
-24.8801,0.869229,0.230728,4,31,0,28.9027,0.0194961,0.0881468,0.3572,3.323,2.69823,1.80182,0.987483,0.946897,0.826114,0.471312,0.919796,0.7367,0.465746,0.178246
-23.187,0.966826,0.230728,4,15,0,29.0942,0.0189263,0.0889065,0.304055,3.25347,2.64362,1.68159,0.987938,0.946752,0.846066,0.4661,0.921654,0.731951,0.487181,0.166039
-23.6389,0.88024,0.230728,3,15,0,26.7796,0.0193676,0.0868757,0.314241,2.89449,2.85648,1.47543,0.987243,0.945957,0.835126,0.450433,0.918938,0.728643,0.459845,0.14006
-22.6478,0.999075,0.230728,4,15,0,24.6824,0.018438,0.0790235,0.323364,3.13794,2.67244,1.4972,0.988177,0.951846,0.835639,0.45143,0.922888,0.747319,0.457206,0.143591
-22.1163,0.992978,0.230728,4,15,0,23.669,0.0180072,0.0944176,0.309762,3.08831,2.9305,1.6606,0.988016,0.941365,0.837777,0.455641,0.924481,0.718979,0.479726,0.158378
-22.3833,0.971784,0.230728,4,15,0,24.5837,0.0194007,0.0802662,0.31987,2.84529,2.60007,1.46185,0.987712,0.951651,0.838267,0.466032,0.919318,0.743979,0.456552,0.144691
-22.898,0.756767,0.230728,4,15,0,27.1998,0.0168784,0.0894485,0.315357,3.37249,2.92157,1.75196,0.988775,0.944411,0.836787,0.453292,0.929009,0.731575,0.484255,0.166047
-22.5128,0.930847,0.230728,4,31,0,27.1112,0.0175154,0.0834946,0.290771,2.01544,3.35281,1.39357,0.987719,0.944682,0.835575,0.481728,0.925013,0.731306,0.465835,0.15236
-24.3683,0.463212,0.230728,4,31,0,29.4099,0.0182959,0.084757,0.353123,3.6429,2.82308,1.71693,0.988012,0.947747,0.823707,0.445791,0.923742,0.740432,0.459389,0.162272
-23.6988,0.994103,0.230728,4,31,0,26.4599,0.0172564,0.0889589,0.296418,2.52682,2.85552,1.59076,0.988621,0.944934,0.843872,0.482041,0.92728,0.727933,0.48292,0.162759
-21.5427,0.948328,0.230728,4,15,0,25.6632,0.0182164,0.0899767,0.296358,2.48787,3.11735,1.51093,0.987577,0.942381,0.838284,0.465158,0.922965,0.722102,0.474149,0.150816
-20.9077,0.983274,0.230728,3,15,0,22.7501,0.0178503,0.077826,0.307987,2.71682,2.87109,1.54107,0.988207,0.951204,0.838213,0.465556,0.924855,0.750179,0.470284,0.151553
-22.4848,0.952395,0.230728,4,31,0,25.6607,0.0176978,0.0892811,0.352353,3.58362,2.31339,1.57669,0.989359,0.949403,0.83487,0.466501,0.92676,0.730192,0.450378,0.162175
-24.2661,0.766514,0.230728,4,15,0,25.5646,0.019108,0.0953662,0.314185,3.21302,2.52087,1.69015,0.988074,0.944323,0.844968,0.475822,0.92129,0.720389,0.482255,0.171179
-21.8897,0.999779,0.230728,4,31,0,25.1333,0.0168783,0.076943,0.314111,2.73413,2.98588,1.53358,0.988665,0.950987,0.8334,0.458311,0.928373,0.751448,0.464788,0.148481
-21.497,0.959667,0.230728,4,23,0,24.808,0.0187139,0.0791609,0.328138,3.25848,2.7216,1.6816,0.987924,0.95162,0.834951,0.461476,0.922279,0.751717,0.471313,0.163808
-22.5496,0.919388,0.230728,4,31,0,26.1875,0.0176807,0.0855273,0.28844,2.05258,3.25817,1.38093,0.98773,0.943963,0.837916,0.480642,0.924461,0.726776,0.466799,0.149459
-22.9234,0.770608,0.230728,3,7,0,27.6004,0.0175669,0.0865387,0.278183,2.3085,3.27056,1.38393,0.987791,0.943278,0.842398,0.459168,0.924895,0.724618,0.474984,0.13938
-22.2345,0.903672,0.230728,3,7,0,25.3769,0.0174951,0.086792,0.284397,2.09509,3.33804,1.40213,0.987753,0.942754,0.838776,0.475889,0.925134,0.724407,0.471576,0.149939
-21.6336,0.975421,0.230728,4,31,0,23.3523,0.0181696,0.081282,0.34052,3.44647,2.64648,1.69971,0.988408,0.950997,0.832136,0.46057,0.924518,0.748082,0.466119,0.166607
-22.3126,0.944641,0.230728,4,15,0,24.4914,0.0166533,0.0841209,0.326344,3.26191,2.93766,1.72348,0.988896,0.947323,0.831781,0.454031,0.929772,0.741391,0.474868,0.163491
-22.397,0.998318,0.230728,4,15,0,23.4321,0.0196974,0.0928894,0.320749,2.91302,2.53839,1.50363,0.987661,0.945225,0.839889,0.470474,0.918491,0.718971,0.46057,0.150671
-24.1441,0.795196,0.230728,4,15,0,27.0897,0.0194636,0.0878696,0.300736,3.0771,3.10746,1.65502,0.98677,0.943914,0.838307,0.447382,0.918699,0.730999,0.484289,0.154689
-20.8579,1,0.230728,3,7,0,24.391,0.0181858,0.0841079,0.316921,2.68954,2.85734,1.49698,0.988009,0.947583,0.834279,0.463553,0.923479,0.735212,0.460155,0.146842
-22.3016,0.809463,0.230728,2,7,0,23.1103,0.0181141,0.0843272,0.321109,2.76517,3.00012,1.5087,0.987825,0.946491,0.829924,0.453482,0.923537,0.734425,0.457698,0.14446
-25.1712,0.873069,0.230728,3,15,0,28.3358,0.0188938,0.0818968,0.32937,3.13612,2.63795,1.43593,0.987951,0.950404,0.833285,0.447408,0.92106,0.739397,0.447451,0.136785
-24.5905,1,0.230728,4,15,0,26.9643,0.0170505,0.086423,0.319256,3.17221,3.31174,1.70596,0.988114,0.943606,0.827962,0.439618,0.927677,0.734695,0.475826,0.156134
-23.2369,0.986018,0.230728,4,15,0,27.6959,0.0180587,0.0766683,0.328925,3.06533,3.07747,1.77331,0.987762,0.950885,0.828838,0.460411,0.924356,0.757856,0.477008,0.1695
-23.9926,0.989186,0.230728,4,15,0,25.9028,0.0178472,0.0942419,0.316304,2.97846,2.36011,1.39561,0.989159,0.946067,0.844957,0.468999,0.925594,0.71383,0.45443,0.141449
-23.2157,0.974158,0.230728,4,15,0,25.0091,0.0173776,0.0753458,0.327209,3.16009,2.87384,1.74564,0.988523,0.952864,0.83296,0.463335,0.927181,0.760895,0.476687,0.168812
-22.7297,0.895447,0.230728,3,15,0,29.5571,0.0202395,0.0875978,0.326127,3.38277,2.32704,1.53208,0.98782,0.950103,0.843618,0.468012,0.917161,0.732163,0.46176,0.157068
-21.8067,0.894546,0.230728,4,15,0,26.284,0.0179272,0.0836028,0.324104,3.26395,2.79424,1.75453,0.988301,0.948661,0.835875,0.464087,0.925279,0.743989,0.47983,0.170592
-25.1771,0.99089,0.230728,4,15,0,26.325,0.0195579,0.071422,0.33651,3.10517,2.5857,1.64002,0.987658,0.956934,0.834327,0.471656,0.919322,0.76861,0.463381,0.164096
-20.9024,0.936311,0.230728,3,7,0,26.3702,0.0186616,0.0864327,0.319044,3.32124,2.722,1.62697,0.987952,0.947432,0.837833,0.453859,0.922316,0.734896,0.471974,0.156575
-26.5179,0.907871,0.230728,3,15,0,28.9622,0.0186638,0.10608,0.353452,4.77139,2.21304,1.5936,0.989024,0.941899,0.83769,0.448272,0.923501,0.699618,0.452449,0.165122
-26.213,0.997482,0.230728,4,15,0,29.0902,0.0179064,0.0959482,0.358414,5.80026,2.1398,1.66123,0.989639,0.947951,0.839072,0.44729,0.926716,0.721284,0.456994,0.175487
-26.626,0.992453,0.230728,3,7,0,28.0054,0.0190271,0.0988872,0.377028,5.40124,2.16497,1.7176,0.98894,0.946264,0.832629,0.45508,0.922673,0.717429,0.452142,0.181698
-30.3209,0.832256,0.230728,3,7,0,31.7729,0.0193657,0.0960231,0.398981,5.3358,2.07889,1.77709,0.988976,0.948781,0.829149,0.468743,0.921914,0.725396,0.447963,0.193061
-21.5677,0.996693,0.230728,4,15,0,33.2099,0.0189467,0.0959907,0.328736,3.20396,2.52142,1.59539,0.988165,0.943838,0.838298,0.467439,0.921607,0.716056,0.46442,0.159579
-25.041,0.654488,0.230728,3,7,0,27.735,0.0186502,0.0990442,0.32614,2.93438,3.00423,1.59279,0.98747,0.938047,0.828905,0.452737,0.921735,0.707457,0.462568,0.151342
-23.0137,1,0.230728,4,15,0,26.7782,0.0169722,0.0896447,0.310799,3.32723,2.57759,1.51164,0.989272,0.946668,0.842984,0.450982,0.928707,0.725575,0.467637,0.146394
-22.674,0.999481,0.230728,4,23,0,25.5613,0.0169727,0.0891751,0.312527,2.39195,3.2228,1.47706,0.988267,0.942125,0.829166,0.46409,0.927518,0.722227,0.459135,0.14878
-22.2172,0.962858,0.230728,3,7,0,23.7366,0.0176909,0.0869532,0.287602,2.60526,2.92179,1.45675,0.988223,0.945415,0.844872,0.461395,0.925148,0.727568,0.476547,0.142812
-22.6422,0.990637,0.230728,4,23,0,23.8354,0.0179605,0.077108,0.308275,2.23109,3.35671,1.43273,0.98741,0.948671,0.828264,0.466768,0.923386,0.7469,0.457044,0.148163
-21.8129,0.989748,0.230728,5,31,0,23.6874,0.0188167,0.0780595,0.324727,3.39953,2.5524,1.59738,0.988181,0.953407,0.839108,0.458272,0.922023,0.752832,0.466865,0.157346
-26.9399,0.893439,0.230728,3,7,0,30.3038,0.0171783,0.0677437,0.338641,3.38841,2.53508,1.62368,0.989229,0.959353,0.834551,0.46227,0.928291,0.777109,0.460962,0.161223
-26.6068,0.910556,0.230728,4,15,0,32.6235,0.0180614,0.109536,0.32889,3.09877,2.46974,1.59667,0.988813,0.937174,0.839544,0.475178,0.925044,0.691536,0.464874,0.162337
-23.7303,0.963346,0.230728,3,15,0,30.3465,0.0174112,0.0725483,0.327222,3.3751,2.71759,1.65805,0.988756,0.955407,0.835103,0.45508,0.927117,0.76577,0.469744,0.160029
-22.5403,0.99964,0.230728,4,15,0,24.0737,0.0184081,0.0960518,0.305315,2.64369,2.92905,1.5228,0.987746,0.940209,0.837987,0.465144,0.922578,0.711126,0.470035,0.150105
-20.4746,0.996579,0.230728,3,7,0,23.3447,0.0185894,0.0864573,0.314991,3.07034,2.72039,1.57953,0.987997,0.947367,0.838913,0.45967,0.922453,0.733435,0.470205,0.153409
-20.8391,0.997245,0.230728,3,7,0,21.037,0.0185715,0.0846935,0.325472,2.88787,2.67804,1.51962,0.988083,0.948614,0.834954,0.464859,0.922436,0.735579,0.458002,0.149481
-23.0268,0.980332,0.230728,4,15,0,23.5235,0.020127,0.0899616,0.310563,3.35135,2.5513,1.58611,0.987375,0.946827,0.844521,0.459013,0.917136,0.727452,0.474981,0.156321
-22.0742,0.999075,0.230728,3,15,0,24.798,0.0180963,0.0952019,0.346903,3.58423,2.54137,1.68061,0.988654,0.944206,0.832033,0.460624,0.924971,0.72026,0.46145,0.166794
-25.4684,0.828907,0.230728,4,15,0,28.7791,0.0190257,0.080255,0.293776,3.40713,2.42579,1.50527,0.988315,0.953126,0.853324,0.457482,0.921289,0.746323,0.480205,0.149968
-25.0272,0.979155,0.230728,4,15,0,31.1436,0.01561,0.0916956,0.312987,2.55712,3.3879,1.59752,0.989009,0.93981,0.827973,0.458406,0.932921,0.720404,0.469603,0.157293
-23.098,0.974178,0.230728,4,15,0,27.4701,0.0173991,0.0771378,0.293583,2.64579,2.71218,1.44718,0.98876,0.952583,0.846336,0.468997,0.926631,0.749992,0.472592,0.144011
-21.2169,1,0.230728,3,7,0,23.5127,0.0182554,0.0784232,0.30036,2.46886,3.06355,1.4611,0.987629,0.949541,0.836888,0.463938,0.922758,0.745793,0.466843,0.145582
-21.2729,0.976789,0.230728,4,15,0,22.5293,0.0171186,0.0772074,0.310948,2.67922,3.10433,1.58475,0.988338,0.950182,0.833233,0.461023,0.927394,0.751727,0.471076,0.1547
-24.0177,0.797105,0.230728,4,15,0,26.6667,0.0192897,0.0742028,0.313187,2.43103,3.13571,1.58525,0.986836,0.95182,0.831767,0.475144,0.919087,0.758408,0.469485,0.161839
-21.2202,1,0.230728,4,15,0,24.9072,0.0182863,0.0866286,0.29835,2.60613,2.81339,1.50397,0.98802,0.946458,0.842914,0.471332,0.923199,0.730275,0.473841,0.150398
-23.2696,0.950611,0.230728,3,7,0,24.1417,0.0172222,0.0837427,0.328435,2.40766,3.02475,1.48526,0.988377,0.946642,0.826134,0.472139,0.926861,0.734871,0.450518,0.151
-21.2974,0.918703,0.230728,4,15,0,25.0254,0.0176015,0.084171,0.294178,2.43561,3.41998,1.57161,0.987588,0.944165,0.835285,0.46276,0.925075,0.735027,0.479904,0.157899
-23.6211,0.978152,0.230728,4,15,0,24.9876,0.0170949,0.0681043,0.286204,2.18774,3.51165,1.44456,0.987821,0.953635,0.836003,0.466028,0.926596,0.768216,0.473519,0.150681
-25.1956,0.775793,0.230728,4,15,0,27.5746,0.0170594,0.0916059,0.267555,2.09425,3.78559,1.38347,0.987541,0.937325,0.840545,0.459604,0.926282,0.712035,0.481409,0.145653
-25.8182,0.997085,0.230728,4,15,0,29.7019,0.0173682,0.067926,0.269777,1.87172,3.74551,1.19968,0.987347,0.952528,0.83774,0.464301,0.924605,0.762018,0.461513,0.131559
-28.6144,0.930201,0.230728,4,31,0,33.6495,0.0163311,0.0742319,0.300111,2.24771,4.38066,1.7198,0.98757,0.946757,0.823648,0.464711,0.929486,0.758414,0.486014,0.179992
-26.9478,0.997656,0.230728,4,15,0,31.7617,0.0171658,0.0810131,0.270167,1.77261,3.25714,1.15664,0.988067,0.946416,0.84373,0.487858,0.92588,0.729869,0.458839,0.132669
# 
#  Elapsed Time: 0.09 seconds (Warm-up)
#                0.2 seconds (Sampling)
#                0.29 seconds (Total)
# 
