# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283283520 (Default)
# output
#   file = sporadic-survival-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.215074
# Diagonal elements of inverse mass matrix:
# 0.00372678, 0.00608157, 0.00506879, 0.042916, 0.0247722, 0.00616686
-21.7751,0.903062,0.215074,4,15,0,24.0312,0.0166755,0.0840026,0.320014,2.95417,3.01029,1.61353,0.988769,0.94676,0.831545,0.453501,0.929312,0.738174,0.468358,0.153413
-22.2399,0.993901,0.215074,4,15,0,25.8345,0.0185826,0.0773889,0.329371,3.35009,2.58928,1.67652,0.988258,0.953584,0.837397,0.465237,0.923038,0.75613,0.471037,0.166252
-22.6458,0.749432,0.215074,4,15,0,27.3656,0.0162722,0.0824217,0.319197,2.86608,2.7231,1.4994,0.989463,0.949534,0.836204,0.461449,0.931085,0.739623,0.459779,0.14626
-25.4544,0.99656,0.215074,4,15,0,29.4593,0.0204873,0.0898758,0.355037,4.24386,2.3941,1.7782,0.987529,0.948562,0.834141,0.462122,0.916872,0.734486,0.467106,0.181408
-22.0929,0.996878,0.215074,4,15,0,28.3175,0.0190686,0.084276,0.325924,2.82344,2.49229,1.46338,0.988142,0.950303,0.838534,0.474039,0.920831,0.735923,0.453626,0.148042
-22.0333,0.986577,0.215074,4,15,0,23.6446,0.0193011,0.0855189,0.322142,2.9617,2.49234,1.45474,0.987999,0.949608,0.839906,0.466421,0.919933,0.732993,0.455232,0.145149
-22.8105,0.834402,0.215074,2,3,0,24.1102,0.0195207,0.0853311,0.323353,2.79905,2.46775,1.44189,0.987918,0.949911,0.839905,0.474857,0.919136,0.733168,0.453366,0.146313
-22.0398,0.98128,0.215074,4,31,0,26.636,0.0174887,0.083707,0.286842,2.28302,3.73214,1.5302,0.987301,0.942826,0.833945,0.459836,0.925046,0.733822,0.480222,0.156874
-25.0333,0.920678,0.215074,3,15,0,26.7553,0.0165154,0.0876999,0.307257,2.04354,3.62558,1.43799,0.988102,0.940684,0.824898,0.474288,0.928729,0.722656,0.457169,0.155724
-24.2635,0.995237,0.215074,4,15,0,26.2695,0.0184807,0.0811998,0.277299,2.61078,2.88497,1.49474,0.98777,0.949081,0.850405,0.466559,0.9223,0.741341,0.488106,0.148018
-27.3259,0.82221,0.215074,3,7,0,28.3541,0.0184336,0.0812903,0.272071,2.47103,2.76495,1.48072,0.988009,0.949852,0.854768,0.480068,0.922668,0.741336,0.491699,0.151726
-24.3301,0.989713,0.215074,4,15,0,31.4008,0.0172923,0.0805747,0.318073,2.41357,2.95219,1.36785,0.988432,0.948839,0.830251,0.463702,0.926402,0.738718,0.445797,0.13639
-22.8086,1,0.215074,4,31,0,26.0072,0.0194543,0.0855678,0.299745,3.15513,2.69088,1.55504,0.987504,0.948067,0.845416,0.455319,0.919203,0.734719,0.478436,0.150151
-22.7327,0.961052,0.215074,4,15,0,25.4118,0.0193341,0.0866254,0.332033,3.08347,2.39989,1.4423,0.988182,0.949822,0.838346,0.465967,0.920017,0.730894,0.448413,0.145189
-24.0249,0.967794,0.215074,4,15,0,25.8887,0.0187001,0.0837166,0.314686,3.28811,3.20959,1.79855,0.987139,0.945954,0.832636,0.447862,0.921827,0.743219,0.487238,0.166706
-23.183,0.986506,0.215074,4,15,0,28.0515,0.0183286,0.0898882,0.330633,3.3182,2.37861,1.43052,0.988833,0.948254,0.83932,0.456746,0.923817,0.723818,0.448312,0.142613
-25.6302,0.995142,0.215074,4,15,0,27.0509,0.0176073,0.0873436,0.350034,3.8147,2.03467,1.46264,0.990055,0.953236,0.843216,0.471951,0.927679,0.733158,0.443564,0.158708
-24.3179,0.956595,0.215074,4,15,0,28.9102,0.0182509,0.0995696,0.331691,3.84627,2.12957,1.50527,0.989459,0.946046,0.847088,0.466712,0.92506,0.709219,0.457812,0.15975
-22.8554,0.998627,0.215074,4,15,0,27.3617,0.0181649,0.0762421,0.30936,3.22881,2.82289,1.69516,0.988095,0.952617,0.84041,0.45846,0.924173,0.757912,0.483696,0.163145
-20.6307,0.957683,0.215074,3,7,0,23.3701,0.0180552,0.0806099,0.322236,2.99484,2.73862,1.62295,0.988307,0.950604,0.83617,0.466169,0.92455,0.746942,0.469465,0.159324
-21.4946,0.938184,0.215074,4,31,0,22.6474,0.0185884,0.0890891,0.336554,3.64955,2.64007,1.673,0.988156,0.946669,0.833445,0.451759,0.922894,0.731347,0.466028,0.162327
-21.5904,0.959444,0.215074,5,31,0,22.941,0.0170801,0.0819498,0.302244,2.67658,2.7512,1.51336,0.988901,0.949613,0.842666,0.4714,0.92795,0.740904,0.4724,0.151041
-21.7449,0.99858,0.215074,4,23,0,23.5564,0.0185027,0.095196,0.335552,3.37983,2.69149,1.67829,0.988113,0.942872,0.832724,0.458311,0.92312,0.719298,0.466751,0.163185
-23.6958,0.958576,0.215074,4,15,0,25.6538,0.0173709,0.0885742,0.344159,3.60287,2.9115,1.80209,0.988472,0.945056,0.826435,0.450568,0.927285,0.734821,0.471631,0.170238
-20.949,0.978888,0.215074,4,15,0,24.5922,0.0177745,0.0873191,0.304058,2.67505,2.76574,1.52481,0.988432,0.946453,0.841751,0.471789,0.925296,0.729723,0.47212,0.152253
-21.4374,0.919567,0.215074,3,15,0,24.0502,0.0169602,0.0861137,0.306932,3.04324,2.90769,1.63148,0.988735,0.94625,0.839014,0.45599,0.928426,0.734759,0.479106,0.155973
-23.3197,0.929139,0.215074,4,15,0,26.0614,0.0179671,0.0951419,0.333342,2.72519,2.69467,1.49296,0.988433,0.94258,0.831135,0.469859,0.924617,0.71314,0.450269,0.148567
-21.6366,0.956278,0.215074,4,15,0,25.8829,0.0179146,0.0952934,0.329587,3.36616,2.69707,1.65676,0.988473,0.942737,0.834621,0.456451,0.925254,0.718372,0.468316,0.160522
-23.8893,0.804909,0.215074,3,7,0,25.7659,0.0176534,0.0960779,0.352507,3.29457,2.7703,1.70179,0.988514,0.94176,0.824873,0.459309,0.926214,0.717963,0.458646,0.164597
-23.9332,0.992161,0.215074,4,15,0,26.7514,0.018601,0.0772058,0.311501,2.37518,3.13096,1.3937,0.98729,0.949796,0.830066,0.460901,0.921127,0.746424,0.45197,0.139321
-26.4026,0.935841,0.215074,2,3,0,27.4407,0.0188815,0.0754777,0.322075,2.14654,3.02948,1.42282,0.987263,0.951472,0.827824,0.485791,0.920306,0.751662,0.448317,0.152458
-23.8213,0.976379,0.215074,3,7,0,28.2663,0.0190614,0.0749964,0.285103,2.5696,3.21055,1.54935,0.986872,0.950888,0.842117,0.459762,0.919721,0.755399,0.485383,0.152307
-23.7423,0.960676,0.215074,4,15,0,25.8005,0.018364,0.0730435,0.31389,2.3613,3.04856,1.42159,0.987577,0.952832,0.830893,0.468244,0.922251,0.757286,0.453594,0.144118
-21.8493,0.996547,0.215074,3,15,0,25.4138,0.0172713,0.0790653,0.280835,2.29324,3.24289,1.46725,0.988036,0.948119,0.842574,0.469572,0.926305,0.743809,0.480921,0.150927
-21.0148,0.989425,0.215074,2,7,0,22.6544,0.0171587,0.0792473,0.294357,2.25151,3.31762,1.45585,0.988015,0.947582,0.835281,0.468834,0.926614,0.742802,0.469391,0.150581
-21.1528,0.803525,0.215074,4,23,0,23.4344,0.0185508,0.0886449,0.336728,3.22464,2.54022,1.66065,0.988374,0.947743,0.835599,0.471493,0.923224,0.732459,0.465529,0.166861
-22.0108,0.944404,0.215074,4,31,0,24.976,0.016843,0.0771345,0.279215,2.27721,3.38019,1.43218,0.988153,0.948532,0.84087,0.462224,0.927707,0.746744,0.478257,0.146167
-22.3117,0.998095,0.215074,4,31,0,24.5567,0.0163015,0.0787625,0.273939,2.07028,3.64544,1.41653,0.988231,0.946195,0.839586,0.469188,0.929502,0.741716,0.479854,0.151589
-22.3711,0.798866,0.215074,3,15,0,25.7476,0.0169956,0.0777201,0.282418,1.96524,3.48557,1.37286,0.987916,0.947558,0.837214,0.479945,0.92683,0.743361,0.469617,0.151412
-23.3004,0.841149,0.215074,4,31,0,27.2742,0.0179025,0.0904989,0.335402,3.62675,2.47757,1.75608,0.988904,0.947426,0.838783,0.47032,0.926042,0.732063,0.475486,0.177888
-21.1,0.986827,0.215074,4,15,0,24.2383,0.0179371,0.091024,0.315616,2.97387,2.57927,1.57268,0.988672,0.94598,0.841733,0.471584,0.925193,0.724714,0.470186,0.157452
-25.0014,0.981514,0.215074,3,7,0,25.705,0.0185133,0.096681,0.32561,3.22918,2.16871,1.39569,0.989207,0.946888,0.846926,0.473111,0.923648,0.710577,0.450289,0.146581
-22.4318,1,0.215074,4,15,0,26.0199,0.0197057,0.088569,0.333029,3.48533,2.24505,1.50685,0.988335,0.95038,0.843098,0.468289,0.919298,0.730034,0.455801,0.156492
-23.5137,0.746543,0.215074,3,15,0,28.4656,0.0175982,0.0903927,0.325307,2.90848,3.23764,1.64889,0.987834,0.941587,0.825895,0.44931,0.925532,0.725212,0.467181,0.155467
-22.6786,0.999361,0.215074,4,23,0,24.8867,0.0166815,0.0861318,0.299313,2.9439,2.97201,1.54965,0.988817,0.945678,0.840024,0.449566,0.929195,0.731961,0.476455,0.146387
-22.4407,0.996207,0.215074,4,15,0,25.5757,0.0178736,0.0888591,0.28458,2.39512,3.11644,1.51041,0.987809,0.943048,0.843406,0.471413,0.924278,0.724402,0.4827,0.153775
-24.1888,0.833466,0.215074,4,31,0,25.4641,0.0174005,0.0783615,0.330931,3.72217,2.75463,1.64894,0.988699,0.951806,0.832748,0.440469,0.927063,0.752423,0.466385,0.15558
-22.4429,0.98908,0.215074,4,15,0,25.6097,0.0182985,0.0948581,0.343359,3.3735,2.65116,1.62022,0.988313,0.943315,0.829931,0.455361,0.923806,0.718266,0.456963,0.157327
-22.2878,0.97126,0.215074,4,15,0,26.1265,0.0184824,0.0789376,0.332528,3.03523,2.72465,1.53419,0.988054,0.951557,0.831313,0.456619,0.922717,0.748244,0.454649,0.148115
-23.0071,0.979868,0.215074,4,15,0,24.3466,0.0189177,0.093386,0.298766,2.8334,2.78304,1.60959,0.987676,0.943013,0.844525,0.47032,0.921183,0.720051,0.483439,0.159317
-22.8651,0.998439,0.215074,4,15,0,25.0738,0.0178943,0.0867857,0.313163,2.46198,2.6457,1.39668,0.988562,0.947532,0.83913,0.479339,0.924734,0.727495,0.454204,0.143067
-22.8656,0.99334,0.215074,3,15,0,25.1329,0.0172728,0.0881969,0.292079,2.46215,2.93795,1.38099,0.988467,0.944461,0.841781,0.462338,0.926536,0.722381,0.465801,0.136794
-21.6916,0.992456,0.215074,3,15,0,24.1385,0.0170476,0.0840587,0.290216,2.14837,3.28999,1.43605,0.988125,0.944755,0.837298,0.476325,0.927032,0.73161,0.470667,0.152357
-22.0798,0.9941,0.215074,4,15,0,24.3256,0.0165223,0.0766899,0.285233,2.11809,3.76371,1.48485,0.987956,0.947091,0.83373,0.468044,0.928677,0.748065,0.477104,0.157908
-24.3778,0.848886,0.215074,4,31,0,24.8503,0.0158963,0.0793002,0.289771,2.11792,3.77568,1.56584,0.9884,0.945482,0.832544,0.475341,0.931324,0.744383,0.481195,0.168257
-30.1294,0.869555,0.215074,4,31,0,38.9311,0.0196913,0.0805126,0.398164,4.7103,2.22088,1.69596,0.988416,0.955027,0.823502,0.458508,0.920012,0.752394,0.438907,0.177573
-21.2638,0.99049,0.215074,4,15,0,32.8422,0.0185138,0.0801,0.323906,3.19499,2.52798,1.59736,0.988418,0.952466,0.840012,0.467566,0.923212,0.748527,0.467575,0.159696
-21.9547,0.990921,0.215074,4,15,0,23.1853,0.0189346,0.0781832,0.320346,3.33331,2.73277,1.63978,0.98776,0.952051,0.837242,0.454028,0.921311,0.752682,0.472252,0.15774
-20.4043,0.974603,0.215074,4,15,0,23.4023,0.0175596,0.0850343,0.317185,2.92953,2.69906,1.57105,0.988689,0.948325,0.838398,0.466533,0.926366,0.736271,0.468125,0.15479
-20.6985,0.94173,0.215074,4,31,0,21.443,0.0183551,0.0898695,0.324435,3.00294,2.81231,1.60378,0.987984,0.94476,0.833512,0.460048,0.923223,0.726712,0.465809,0.155179
-20.9713,0.993895,0.215074,4,15,0,21.4136,0.0183348,0.0889852,0.328698,3.58487,2.48688,1.59213,0.988611,0.94794,0.839131,0.455723,0.923966,0.730029,0.464419,0.157764
-21.302,0.922799,0.215074,3,15,0,22.8897,0.0190162,0.0823403,0.316261,2.61422,2.79614,1.50981,0.987581,0.949058,0.835962,0.472297,0.920487,0.73972,0.462233,0.151225
-24.6676,0.969955,0.215074,4,31,0,27.0257,0.0154793,0.0728739,0.281399,2.08554,4.28931,1.49712,0.98826,0.947654,0.830111,0.459063,0.932409,0.756077,0.479555,0.159509
-24.0846,0.985175,0.215074,3,7,0,26.387,0.0157267,0.0737134,0.286586,2.05832,4.21506,1.4805,0.988132,0.947317,0.828149,0.46155,0.931437,0.753811,0.474299,0.158806
-26.3049,0.885672,0.215074,3,7,0,27.8137,0.015995,0.0695083,0.278168,2.1706,4.40746,1.58084,0.987791,0.94966,0.831665,0.457318,0.930463,0.765946,0.489287,0.166067
-25.9151,0.997511,0.215074,4,31,0,28.2048,0.0188493,0.0945817,0.30472,2.46396,2.60952,1.32346,0.988027,0.943375,0.842572,0.474304,0.920956,0.708787,0.452982,0.134044
-21.6433,0.999967,0.215074,3,7,0,26.2567,0.0187381,0.0867488,0.294711,2.49377,2.9264,1.47404,0.987531,0.945526,0.841935,0.469863,0.921186,0.728527,0.47292,0.147998
-22.8124,0.942179,0.215074,4,31,0,25.7728,0.0170937,0.0737021,0.2854,2.37267,3.18,1.50649,0.988244,0.951795,0.841978,0.469997,0.927183,0.7574,0.481407,0.153528
-24.0901,0.993855,0.215074,4,31,0,28.6283,0.0185134,0.100408,0.315795,2.5977,2.82163,1.55015,0.987862,0.938655,0.83612,0.475735,0.922455,0.704246,0.46624,0.156308
-22.934,0.998739,0.215074,4,15,0,26.5693,0.0181628,0.0986147,0.329723,3.81169,2.30212,1.55319,0.989107,0.944615,0.843203,0.458315,0.924988,0.711188,0.461773,0.158726
-23.4518,0.980019,0.215074,4,15,0,26.2704,0.0177749,0.0773805,0.351345,3.61665,2.51544,1.66274,0.988901,0.95414,0.830822,0.45958,0.926186,0.756227,0.457447,0.165319
-21.2486,1,0.215074,4,15,0,24.9644,0.0169251,0.0860503,0.306489,2.73588,3.09248,1.64302,0.988488,0.945065,0.836015,0.463865,0.928301,0.734425,0.479432,0.160559
-22.0486,0.948484,0.215074,4,15,0,24.2334,0.0185021,0.0804413,0.315827,2.66334,2.59201,1.44701,0.988287,0.951598,0.839894,0.474921,0.922679,0.743216,0.457846,0.146114
-23.0804,0.979291,0.215074,3,15,0,24.7942,0.0178864,0.0751772,0.322895,3.2106,2.44089,1.53824,0.988975,0.955823,0.841889,0.467059,0.925617,0.758435,0.463353,0.15498
-23.9997,0.965021,0.215074,4,15,0,26.4135,0.0192932,0.0765936,0.311378,2.53629,3.26472,1.66234,0.986645,0.949758,0.831393,0.470352,0.919118,0.754525,0.477133,0.166856
-25.6397,1,0.215074,5,31,0,28.1171,0.0183643,0.103948,0.349742,4.78299,2.15452,1.5823,0.989337,0.943666,0.8407,0.451904,0.924765,0.703593,0.454145,0.166259
-25.0062,0.989921,0.215074,4,15,0,29.0244,0.0199491,0.0884994,0.365458,4.89882,2.17005,1.68112,0.988398,0.951404,0.835924,0.458196,0.9192,0.736067,0.454699,0.177686
-27.0781,0.924122,0.215074,4,15,0,30.5982,0.0186914,0.100624,0.347304,5.65605,1.93955,1.55537,0.989716,0.948043,0.848549,0.457325,0.924273,0.71103,0.455802,0.172168
-22.015,0.999688,0.215074,4,15,0,28.3642,0.0177589,0.089651,0.341687,2.98773,2.73343,1.68946,0.988509,0.945623,0.829601,0.472898,0.925854,0.730213,0.463897,0.167674
-23.9919,0.780495,0.215074,4,15,0,28.7422,0.018371,0.0856741,0.335951,2.87431,3.02134,1.56106,0.987625,0.945631,0.824202,0.451848,0.922672,0.73305,0.453349,0.148336
-23.3595,0.995571,0.215074,3,11,0,26.4978,0.0196144,0.0892975,0.323017,2.7141,2.59601,1.58567,0.987597,0.946804,0.838601,0.484668,0.918919,0.728506,0.466506,0.162665
-22.6218,0.914331,0.215074,4,15,0,26.9141,0.0183162,0.0845009,0.322889,3.09722,2.66084,1.72674,0.988291,0.94912,0.838846,0.47549,0.924014,0.742067,0.478999,0.172624
-28.3728,0.984613,0.215074,3,15,0,29.5955,0.0202109,0.0697146,0.321967,2.83057,2.38842,1.46301,0.987684,0.959185,0.842759,0.480574,0.916857,0.769692,0.457108,0.150963
-26.0858,0.998393,0.215074,4,15,0,30.9864,0.0205232,0.0717286,0.314708,2.70824,2.8268,1.55582,0.986559,0.955081,0.836524,0.469665,0.914947,0.764696,0.46746,0.154333
-25.6941,0.931972,0.215074,4,15,0,29.972,0.0162893,0.0953761,0.28131,2.377,3.04943,1.41863,0.988959,0.939519,0.84494,0.466789,0.930292,0.708203,0.476993,0.1432
-21.9546,0.87781,0.215074,4,31,0,28.9805,0.0174693,0.0829243,0.318501,2.4844,2.77463,1.50817,0.988612,0.948876,0.835485,0.48124,0.9264,0.738516,0.460738,0.154716
-21.2485,1,0.215074,4,31,0,22.8865,0.0171172,0.0772307,0.298463,2.51274,3.14563,1.55114,0.988279,0.94989,0.837392,0.466192,0.927254,0.750619,0.47626,0.154846
-21.3368,0.976185,0.215074,4,15,0,22.5956,0.0178046,0.0778726,0.290299,2.22074,3.40692,1.42134,0.987452,0.947921,0.835335,0.464675,0.923893,0.744648,0.468656,0.146824
-22.5398,0.942868,0.215074,4,15,0,24.1154,0.0177335,0.0778779,0.311232,2.21829,3.37397,1.49746,0.987549,0.948187,0.827589,0.473357,0.924422,0.746875,0.461309,0.156947
-23.027,0.749984,0.215074,3,15,0,27.1488,0.017807,0.071034,0.301824,2.37292,3.42071,1.4946,0.987439,0.952235,0.830944,0.45971,0.92407,0.762577,0.467314,0.150401
-21.663,0.95609,0.215074,3,15,0,25.7367,0.0178284,0.0794343,0.309774,2.28418,3.16692,1.4842,0.987764,0.948348,0.83137,0.474883,0.924304,0.743748,0.46198,0.153981
-25.8504,0.815481,0.215074,4,15,0,27.2721,0.0171483,0.0753685,0.318181,3.61915,3.0467,1.74259,0.988411,0.951801,0.833264,0.437787,0.927764,0.76005,0.480998,0.159826
-24.4519,1,0.215074,4,15,0,27.7621,0.0193829,0.0980418,0.312749,2.92542,2.63856,1.4572,0.987645,0.941412,0.840176,0.459252,0.919281,0.706485,0.460575,0.141984
-21.606,0.941078,0.215074,4,31,0,27.9671,0.0176995,0.0766443,0.295622,2.36527,3.4892,1.5577,0.987433,0.94846,0.833505,0.463985,0.924575,0.750932,0.477325,0.158288
-21.2271,0.84477,0.215074,4,15,0,24.5555,0.0176577,0.0808662,0.317369,2.69965,2.68054,1.52144,0.988656,0.950765,0.83814,0.474746,0.9259,0.743879,0.463418,0.152975
-22.1442,0.99605,0.215074,4,15,0,22.9145,0.0177992,0.0822673,0.304182,3.06217,3.11949,1.7039,0.987868,0.947221,0.837252,0.45223,0.925084,0.74394,0.486222,0.160624
-22.985,0.991242,0.215074,4,15,0,25.2337,0.0167251,0.0883938,0.301988,2.40606,2.82137,1.39525,0.989008,0.945228,0.839971,0.473412,0.928902,0.723021,0.460679,0.141751
-22.1526,0.954749,0.215074,4,15,0,26.9355,0.0170073,0.0901733,0.294964,2.72036,2.93318,1.51274,0.988658,0.943546,0.842145,0.459571,0.927908,0.722582,0.476334,0.14695
-24.3994,0.959505,0.215074,3,15,0,26.2747,0.0167406,0.0804718,0.327393,2.49663,3.47193,1.6088,0.988127,0.94623,0.820817,0.460421,0.928437,0.743892,0.46112,0.160124
-22.2483,0.999444,0.215074,3,7,0,25.8568,0.017482,0.0822344,0.312934,3.51607,2.64734,1.65899,0.988835,0.950409,0.842231,0.454301,0.926991,0.744961,0.479329,0.161181
-20.7066,0.996653,0.215074,3,15,0,22.9633,0.0173747,0.0868516,0.320708,3.09186,2.80436,1.66549,0.988633,0.946622,0.835916,0.462326,0.927111,0.734754,0.473906,0.161654
-24.5871,0.886157,0.215074,3,7,0,25.4711,0.0175667,0.0858584,0.35084,3.36497,3.03383,1.81713,0.988157,0.945807,0.82176,0.454313,0.92639,0.740095,0.468617,0.171248
-25.1126,0.936393,0.215074,4,15,0,29.6051,0.016401,0.0866174,0.301511,3.48053,2.52452,1.53152,0.989723,0.948821,0.848145,0.450791,0.931058,0.732803,0.476304,0.149529
-27.5742,0.900866,0.215074,4,27,0,31.4959,0.0173477,0.0750257,0.25605,2.31136,4.08089,1.49874,0.987052,0.946944,0.844318,0.445119,0.925182,0.75151,0.50051,0.150608
-25.1903,0.997164,0.215074,3,15,0,32.2785,0.0175644,0.0776782,0.253218,1.73113,4.98336,1.35613,0.986171,0.942134,0.836814,0.469603,0.92329,0.739605,0.487925,0.158486
-25.4337,1,0.215074,4,15,0,28.1612,0.0160552,0.0754373,0.247512,1.50601,5.33019,1.09489,0.987123,0.942433,0.834387,0.468791,0.928519,0.736685,0.466785,0.136062
-27.2611,0.765072,0.215074,4,15,0,29.236,0.015145,0.066118,0.249185,1.50852,6.80426,1.24741,0.987266,0.946985,0.828579,0.469147,0.932095,0.763493,0.478547,0.15668
-26.3668,0.891613,0.215074,4,31,0,32.4897,0.0160184,0.0678201,0.251465,1.50964,4.58312,1.14721,0.987613,0.949784,0.838118,0.485464,0.929219,0.759092,0.470018,0.144492
-22.8933,0.748927,0.215074,4,15,0,29.0708,0.0169888,0.0820931,0.269247,1.92279,4.28007,1.39385,0.987134,0.941388,0.834737,0.464796,0.926154,0.731861,0.479476,0.153981
-22.4659,0.956443,0.215074,4,15,0,25.8944,0.0162758,0.0819873,0.276277,1.93597,3.81422,1.36358,0.988075,0.943286,0.835806,0.471947,0.92931,0.7323,0.47231,0.150455
-23.3797,0.952778,0.215074,4,15,0,25.4799,0.0165457,0.0803352,0.275232,1.9737,3.5868,1.25879,0.98811,0.945245,0.837829,0.464587,0.928208,0.733526,0.463602,0.135177
-21.8165,0.766386,0.215074,4,15,0,26.4622,0.0177954,0.0748726,0.301964,2.6428,3.23676,1.58277,0.987696,0.950863,0.834806,0.457477,0.924601,0.756446,0.476306,0.154098
-21.5118,0.955229,0.215074,4,15,0,25.2503,0.0179842,0.0893048,0.307848,2.86636,2.60124,1.55519,0.988599,0.946713,0.844108,0.473757,0.924919,0.727506,0.473549,0.156158
# 
#  Elapsed Time: 0.085 seconds (Warm-up)
#                0.214 seconds (Sampling)
#                0.299 seconds (Total)
# 
